Temperature,Humidity,Motion,Light Intensity,Fire State,Air Quality,Soil Moisture,Rack Stability,Rain Drop Value,Vibration State
25.70,88.00,0,387,1,424,34,0,414,0
25.80,87.00,0,345,1,456,36,0,443,0
25.70,88.00,0,373,1,463,37,0,453,0
25.70,88.00,0,374,1,457,36,0,431,0
25.80,87.00,1,466,1,447,36,0,467,0
25.70,87.00,0,410,1,456,37,0,474,0
25.80,88.00,0,390,1,488,39,1,395,0
25.70,87.00,0,323,1,466,36,0,434,0
25.70,87.00,0,355,1,543,39,1,452,0
25.70,87.00,0,375,1,472,37,0,458,0
25.70,88.00,0,356,1,449,36,0,445,0
25.80,87.00,0,358,1,450,37,0,456,0
25.80,87.00,1,458,1,455,36,0,451,0
25.70,88.00,0,412,1,478,38,1,450,0
25.70,87.00,0,376,1,494,38,1,451,0
25.80,89.00,0,363,1,473,37,0,443,0
25.80,89.00,1,477,1,480,37,1,462,0
25.90,87.00,0,254,1,403,35,0,398,0
25.80,87.00,0,344,1,459,36,0,448,0
25.90,87.00,0,353,1,449,39,0,443,0
25.90,87.00,1,448,1,451,36,0,438,0
25.90,87.00,0,345,1,442,34,0,431,0
25.90,87.00,1,440,1,430,36,0,428,0
25.90,88.00,0,371,1,489,38,1,490,0
26.00,88.00,0,393,1,522,38,1,472,0
25.90,88.00,0,348,1,454,36,0,442,0
25.90,87.00,1,456,1,457,36,0,445,0
25.90,87.00,1,104,0,108,13,0,100,0
26.00,85.00,1,551,1,494,38,1,489,0
25.90,85.00,0,373,1,518,38,1,443,0
26.00,86.00,0,318,1,528,39,1,475,0
26.00,85.00,0,357,1,470,37,1,480,0
26.00,86.00,0,349,1,507,38,1,479,0
26.00,85.00,0,380,1,442,38,0,482,0
26.00,85.00,0,359,1,481,38,0,470,0
26.00,86.00,0,363,1,503,39,1,513,0
26.00,85.00,0,345,1,471,36,0,451,0
26.00,86.00,0,386,1,501,39,1,445,0
26.00,85.00,0,330,1,461,35,0,442,0
26.10,85.00,1,504,1,499,37,1,370,0
26.00,85.00,1,430,1,482,37,0,453,0
26.00,86.00,0,310,1,487,39,1,423,0
25.90,85.00,0,376,1,512,38,1,460,0
26.00,86.00,0,338,1,467,37,1,488,0
26.00,86.00,0,308,1,443,36,0,448,0
26.00,86.00,0,380,1,419,37,0,460,0
26.00,85.00,0,343,1,520,42,1,436,0
26.00,87.00,0,376,1,488,39,1,522,0
26.00,85.00,0,303,1,464,39,1,439,0
26.00,86.00,0,296,1,447,37,0,409,0
26.00,85.00,0,369,1,476,35,0,405,0
26.00,85.00,0,363,1,495,36,0,457,0
26.00,85.00,0,351,1,446,34,0,422,0
26.00,86.00,1,496,1,460,35,0,444,0
26.00,85.00,0,358,1,449,36,0,474,0
26.00,85.00,0,347,1,454,37,0,434,0
26.00,85.00,0,328,1,490,36,0,445,0
26.00,85.00,0,365,1,469,34,0,396,0
26.00,85.00,0,344,1,484,34,0,393,0
26.00,85.00,0,356,1,481,35,1,434,0
26.00,85.00,0,369,1,423,35,0,433,0
26.00,85.00,0,378,1,471,37,0,427,0
26.00,85.00,0,356,1,504,37,1,447,0
25.90,85.00,0,395,1,448,36,0,451,0
26.00,85.00,0,352,1,433,37,0,463,0
26.00,85.00,0,334,1,509,40,1,343,0
26.00,85.00,0,327,1,522,39,1,447,0
25.90,85.00,0,353,1,399,35,0,419,0
26.00,85.00,0,444,1,514,37,1,446,0
25.90,85.00,0,359,1,457,35,0,436,0
26.00,84.00,0,354,1,438,36,0,453,0
25.90,85.00,0,366,1,499,38,1,406,0
00,85.00,0,387,1,468,36,0,447,0
26.00,85.00,0,361,1,487,38,1,453,0
26.00,85.00,0,333,1,464,36,1,409,0
26.00,85.00,0,332,1,487,37,1,395,0
25.70,84.00,0,346,1,489,39,1,440,0
26.00,84.00,0,333,1,513,38,1,472,0
26.00,84.00,0,303,1,486,36,1,437,0
25.80,85.00,0,307,1,490,38,1,463,0
25.90,85.00,0,281,1,438,35,0,426,0
25.80,84.00,0,367,1,429,34,0,397,0
25.80,84.00,0,312,1,461,37,1,454,0
25.90,85.00,0,326,1,462,37,0,468,0
25.80,84.00,0,316,1,463,38,0,467,0
25.90,85.00,0,361,1,443,33,0,384,0
25.80,85.00,0,309,1,497,37,1,482,0
25.80,84.00,0,345,1,500,38,1,451,0
25.80,85.00,0,325,1,506,39,0,484,0
25.80,84.00,0,335,1,476,37,0,466,0
25.90,84.00,0,340,1,437,34,0,395,0
25.90,85.00,0,350,1,511,39,1,438,0
25.80,84.00,0,328,1,467,36,1,444,0
25.90,84.00,1,495,1,428,34,0,427,0
25.50,85.00,0,335,1,553,39,1,471,0
25.50,85.00,0,319,1,501,37,1,455,0
25.80,85.00,0,298,1,515,39,1,438,0
25.50,84.00,0,352,1,539,40,1,496,0
25.70,85.00,0,320,1,444,35,0,435,0
25.80,85.00,0,368,1,434,36,0,437,0
25.80,84.00,0,333,1,536,40,1,423,0
25.60,85.00,0,293,1,483,37,0,464,0
26.00,87.00,0,64,1,31,16,0,54,0
26.00,87.00,1,32,1,29,15,0,46,0
26.00,88.00,0,34,1,17,14,0,11,0
26.00,87.00,1,51,1,0,11,0,26,0
26.00,88.00,0,18,1,481,39,1,89,0
26.00,87.00,0,84,1,20,15,0,66,0
26.00,87.00,1,59,1,44,17,0,57,0
26.00,87.00,0,68,1,30,16,0,56,0
26.00,88.00,0,49,1,60,16,0,50,0
26.00,89.00,0,39,1,63,16,0,41,0
26.00,87.00,0,52,1,92,17,0,68,0
26.10,89.00,0,21,1,56,17,0,70,0
26.10,88.00,0,54,1,64,17,0,69,0
26.20,89.00,1,55,1,79,17,0,70,0
26.20,88.00,0,10,1,48,16,0,67,0
26.10,89.00,0,47,1,15,17,0,79,0
26.10,89.00,0,77,1,369,35,0,392,0
26.20,90.00,0,96,1,6,14,0,72,0
26.10,89.00,0,96,1,52,16,0,67,0
26.10,88.00,0,40,1,31,16,0,63,0
26.10,89.00,0,58,1,334,31,0,349,0
26.20,88.00,0,57,1,102,18,0,98,0
26.20,87.00,0,52,1,59,16,0,62,0
26.20,89.00,1,69,1,63,17,0,66,0
26.20,88.00,0,52,1,52,16,0,56,0
26.20,89.00,0,75,1,80,17,0,72,0
26.30,90.00,0,50,1,98,18,0,85,0
26.20,88.00,0,37,1,71,18,0,113,0
26.30,89.00,0,54,1,72,17,0,74,0
26.10,90.00,1,58,1,48,18,0,85,0
26.20,89.00,1,111,1,53,16,0,81,0
26.20,89.00,0,66,1,388,34,0,344,0
26.20,88.00,0,82,1,47,18,0,87,0
26.20,88.00,1,358,1,107,18,0,116,0
26.20,89.00,0,44,1,92,18,0,113,0
26.10,90.00,1,84,1,27,14,0,3,0
26.30,89.00,0,106,1,349,33,0,378,0
26.40,88.00,0,86,1,36,16,0,67,0
26.20,88.00,0,60,1,84,16,0,64,0
26.20,88.00,0,103,1,79,16,0,72,0
26.20,88.00,0,78,1,468,36,0,440,0
26.20,88.00,0,52,1,38,17,0,75,0
26.30,88.00,0,76,1,64,16,0,64,0
26.20,87.00,0,110,1,75,18,0,118,0
26.30,89.00,0,84,1,84,18,0,141,0
26.30,89.00,0,83,1,94,18,0,96,0
26.30,87.00,0,100,1,108,18,0,118,0
26.30,89.00,0,96,1,113,19,0,116,0
26.30,89.00,0,132,1,69,17,0,133,0
26.30,88.00,0,145,1,90,19,0,124,0
26.30,87.00,0,124,1,103,19,0,158,0
26.30,87.00,0,83,1,151,19,0,92,0
26.30,88.00,0,106,1,112,19,0,114,0
26.30,87.00,0,134,1,123,19,0,135,0
26.30,88.00,0,170,1,119,19,0,137,0
26.30,87.00,0,128,1,113,19,0,110,0
26.30,88.00,0,142,1,128,20,0,141,0
26.30,87.00,0,111,1,132,19,0,115,0
26.30,88.00,0,125,1,143,21,0,156,0
26.30,86.00,0,114,1,128,19,0,137,0
26.30,87.00,1,48,1,114,18,0,134,0
10,70.00,0,1021,1,539,99,1,622,1
26.00,70.00,0,1021,1,932,99,1,927,1
26.00,70.00,0,1021,1,139,99,0,187,0
26.00,70.00,0,1022,1,532,99,1,650,1
26.00,70.00,0,1022,1,1023,100,1,1023,1
26.00,70.00,0,1023,1,82,99,0,97,0
26.00,70.00,0,1021,1,52,100,0,102,0
26.00,70.00,0,1023,1,1023,99,1,1023,1
26.00,70.00,0,1022,1,971,100,1,909,1
26.10,70.00,0,1021,1,120,99,0,157,0
26.10,70.00,0,1023,1,465,99,0,563,1
26.10,70.00,0,1023,1,812,99,1,797,1
26.10,70.00,0,1021,1,243,99,0,274,0
26.10,71.00,0,1022,1,530,100,1,631,1
26.10,71.00,0,1023,1,1023,99,1,1023,1
26.10,71.00,0,1019,1,102,99,0,84,0
26.10,71.00,0,1023,1,82,99,0,96,0
26.10,70.00,0,1021,1,1023,100,1,1023,1
26.10,71.00,0,1022,1,97,99,0,99,0
27.30,55.00,0,1023,1,874,57,1,830,1
27.30,55.00,0,1023,1,880,57,1,831,1
27.30,55.00,1,1022,1,708,57,1,677,1
27.30,55.00,0,1023,1,679,57,1,654,1
27.30,55.00,0,1023,1,857,57,1,815,1
27.30,55.00,0,1023,1,866,57,1,817,1
27.30,55.00,0,1023,1,717,57,1,691,1
27.30,55.00,1,1023,1,799,57,1,767,1
27.30,55.00,0,1023,1,740,57,1,702,1
27.30,55.00,0,1023,1,696,57,1,676,1
27.30,55.00,0,1023,1,871,57,1,817,1
27.30,55.00,1,1023,1,774,57,1,731,1
27.30,55.00,0,1023,1,725,57,1,701,1
27.30,55.00,0,1023,1,755,57,1,730,1
27.30,55.00,0,1023,1,890,57,1,835,1
27.30,55.00,1,1023,1,847,57,1,798,1
27.40,55.00,0,1023,1,717,57,1,683,1
27.40,55.00,0,1023,1,720,57,1,684,1
27.30,55.00,0,1023,1,735,57,1,710,1
27.30,55.00,0,1023,1,802,57,1,767,1
27.30,55.00,1,1023,1,799,57,1,751,1
27.30,55.00,0,1023,1,687,57,1,658,1
30,52.00,1,1023,1,743,60,1,723,1
27.10,52.00,0,1023,1,537,60,1,537,1
27.10,52.00,0,1023,1,627,60,1,613,1
27.30,52.00,0,1023,1,369,60,0,401,0
27.30,52.00,1,1023,1,689,60,1,678,1
27.40,52.00,0,1023,1,542,60,1,544,1
27.40,52.00,0,1023,1,618,60,1,617,1
27.20,52.00,0,1023,1,470,60,0,488,0
27.20,52.00,1,1023,1,816,60,1,781,1
27.30,52.00,0,1023,1,386,60,0,411,0
27.30,52.00,0,1023,1,555,60,1,556,1
27.30,52.00,0,1023,1,395,60,0,425,0
27.00,52.00,0,1023,1,316,55,0,338,0
27.00,52.00,0,1023,1,363,56,0,381,0
27.10,52.00,0,1023,1,442,56,0,462,0
27.10,52.00,0,28,1,427,56,0,459,0
27.00,52.00,0,27,1,153,57,0,226,0
27.00,52.00,0,27,1,377,57,0,427,0
27.10,52.00,0,29,1,276,57,0,314,0
27.10,52.00,0,28,1,298,57,0,342,0
27.00,52.00,0,29,1,167,57,0,239,0
10,65.00,0,1023,1,596,62,1,593,1
31.20,65.00,1,1023,1,348,63,0,382,0
31.20,65.00,0,1023,1,593,63,1,591,1
31.20,65.00,0,1023,1,367,63,0,398,0
31.20,65.00,0,1023,1,549,63,1,552,1
31.20,65.00,0,1023,1,387,63,0,413,0
31.20,65.00,1,1023,1,551,63,1,554,1
31.20,65.00,0,1023,1,376,62,0,404,0
31.20,65.00,0,1023,1,562,63,1,564,1
31.20,65.00,1,1023,1,363,63,0,393,0
31.20,65.00,1,1023,1,586,63,1,583,1
31.00,65.00,0,1023,1,348,63,0,382,0
31.00,65.00,0,1023,1,672,63,1,659,1
31.30,65.00,1,1022,1,498,62,0,508,0
31.30,65.00,0,1023,1,526,63,1,533,1
30.90,65.00,0,1023,1,500,63,0,508,0
30.90,65.00,0,1022,1,615,63,1,609,1
30.90,65.00,1,1023,1,484,62,0,496,0
30.90,65.00,0,1022,1,593,62,1,590,1
31.10,65.00,0,1023,1,416,63,0,436,0
31.10,65.00,1,1023,1,543,63,1,547,1
31.10,65.00,0,1023,1,444,63,0,461,0
31.10,65.00,0,1023,1,440,63,0,457,0
31.10,65.00,0,1023,1,488,63,0,501,0
31.10,65.00,0,1023,1,439,63,0,456,0
31.10,65.00,1,1023,1,482,63,0,493,0
31.10,65.00,0,1022,1,457,62,0,473,0
80,80.00,0,1022,1,220,49,0,220,0
26.80,80.00,1,1023,1,624,49,1,595,1
26.80,80.00,0,1019,1,429,49,0,389,0
26.80,80.00,0,1019,1,197,49,0,229,0
26.70,80.00,0,1021,1,811,49,1,747,1
26.70,80.00,0,1022,1,490,49,0,441,0
26.80,80.00,0,1022,1,750,49,1,768,1
26.80,80.00,0,1023,1,819,49,1,731,1
26.80,80.00,0,1020,1,228,49,0,242,0
26.80,80.00,0,1023,1,554,49,1,527,1
26.70,80.00,0,1023,1,900,49,1,812,1
26.70,80.00,0,1021,1,590,49,1,539,1
26.70,80.00,0,1019,1,649,49,1,631,1
26.70,80.00,0,1023,1,913,49,1,823,1
26.80,79.00,0,1022,1,344,49,0,353,0
26.80,79.00,0,1023,1,855,49,1,815,1
26.70,80.00,0,1023,1,256,49,0,223,0
26.70,80.00,0,1019,1,139,49,0,175,0
26.70,80.00,0,1023,1,923,49,1,825,1
26.70,80.00,0,1022,1,457,49,0,409,0
26.60,79.00,0,1021,1,652,49,1,650,1
26.60,79.00,0,1020,1,916,49,1,844,1
26.70,80.00,0,1023,1,124,49,0,120,0
26.70,80.00,0,1019,1,236,49,0,250,0
26.70,80.00,0,1022,1,166,48,0,141,0
26.70,80.00,0,1020,1,248,48,0,265,0
26.80,80.00,0,1023,1,890,48,1,819,1
26.80,80.00,0,1023,1,621,48,1,557,1
26.80,80.00,0,1019,1,185,48,0,205,0
26.80,80.00,0,1019,1,482,48,0,466,0
26.80,80.00,0,1021,1,581,48,1,524,1
26.80,80.00,0,1019,1,154,48,0,165,0
26.70,80.00,0,1023,1,894,48,1,791,1
26.70,80.00,0,1023,1,468,48,0,368,0
26.60,80.00,0,1023,1,723,48,1,711,1
26.60,80.00,0,1021,1,898,48,1,818,1
10,64.00,0,34,1,545,54,1,553,1
32.10,64.00,0,30,1,168,54,0,222,0
32.20,63.00,0,34,1,335,54,0,389,0
32.20,63.00,0,34,1,385,54,0,410,0
32.10,63.00,0,30,1,130,54,0,215,0
32.10,63.00,0,32,1,437,54,0,472,0
32.10,63.00,0,34,1,23,54,0,108,0
32.10,63.00,0,32,1,269,54,0,338,0
32.10,63.00,0,32,1,160,54,0,215,0
32.10,63.00,0,30,1,248,54,0,304,0
32.10,63.00,0,30,1,221,54,0,280,0
32.10,63.00,0,34,1,256,54,0,309,0
32.20,63.00,0,30,1,222,54,0,282,0
32.20,63.00,0,33,1,249,54,0,298,0
32.10,63.00,0,34,1,207,53,0,276,0
32.10,63.00,0,34,1,244,53,0,297,0
32.20,63.00,0,32,1,214,53,0,274,0
32.20,63.00,0,32,1,326,53,0,381,0
32.10,63.00,0,32,1,123,53,0,181,0
32.10,63.00,0,33,1,145,53,0,221,0
32.10,63.00,0,30,1,307,53,0,343,0
32.10,63.00,0,33,1,151,53,0,215,0
32.20,63.00,0,34,1,385,53,0,424,0
32.20,63.00,0,34,1,269,53,0,310,0
32.10,63.00,0,1023,1,398,53,0,416,0
32.10,63.00,0,34,1,394,53,0,423,0
31.60,60.00,0,30,0,306,63,0,361,0
31.60,60.00,0,29,0,290,63,0,350,0
31.60,60.00,0,34,0,293,63,0,349,0
31.60,60.00,0,32,0,296,63,0,354,0
31.60,60.00,0,34,0,302,63,0,358,0
31.60,60.00,0,34,0,297,63,0,356,0
31.60,60.00,0,34,0,304,64,0,359,0
31.60,60.00,0,34,0,302,64,0,361,0
31.60,60.00,0,34,0,297,63,0,354,0
31.60,60.00,0,33,0,304,63,0,361,0
31.60,60.00,0,34,0,319,64,0,374,0
31.60,60.00,0,34,0,359,63,0,408,0
31.60,60.00,0,30,0,317,64,0,374,0
31.20,61.00,0,1023,0,388,64,0,417,0
31.20,61.00,0,1017,0,346,64,0,382,0
31.20,60.00,0,1019,0,419,64,0,444,0
31.20,60.00,0,1023,0,383,64,0,414,0
31.20,61.00,0,1023,0,413,64,0,438,0
31.20,61.00,0,1020,0,390,64,0,420,0
31.10,61.00,0,1023,0,412,64,0,437,0
31.10,61.00,0,1018,0,387,64,0,418,0
31.20,61.00,0,1022,0,369,64,0,401,0
31.20,61.00,0,1023,0,405,64,0,432,0
31.10,61.00,0,1021,0,422,64,0,445,0
31.10,61.00,0,1023,0,405,64,0,432,0
31.10,61.00,0,1020,0,419,64,0,438,0
31.10,61.00,0,1023,0,396,64,0,424,0
31.20,61.00,0,1023,0,411,64,0,436,0
31.20,61.00,0,1023,0,389,64,0,418,0
31.20,61.00,0,1022,0,421,64,0,445,0
31.20,61.00,0,1023,0,390,64,0,419,0
31.10,61.00,0,1023,0,412,64,0,437,0
31.10,61.00,0,1021,0,388,64,0,419,0
31.10,61.00,0,1018,0,411,64,0,435,0
31.10,61.00,0,1023,0,390,64,0,418,0
31.20,61.00,0,1022,0,416,64,0,440,0
31.20,61.00,0,1022,0,380,64,0,411,0
31.10,61.00,0,1020,0,411,64,0,436,0
31.10,61.00,0,1023,0,388,64,0,417,0
31.20,61.00,0,1017,0,432,64,0,453,0
31.20,61.00,0,1021,0,407,64,0,435,0
31.10,61.00,0,1023,0,426,64,0,449,0
31.10,61.00,0,1022,0,408,64,0,434,0
31.10,61.00,0,1017,0,432,64,0,454,0
31.10,61.00,0,1023,0,406,64,0,433,0
31.10,61.00,0,1021,0,430,64,0,453,0
31.10,61.00,0,1022,0,407,64,0,433,0
31.00,61.00,0,1023,0,432,64,0,454,0
31.00,61.00,0,1017,0,403,64,0,432,0
31.10,61.00,0,1022,0,429,64,0,452,0
31.10,61.00,0,1017,0,405,64,0,431,0
31.10,61.00,0,1020,0,425,64,0,448,0
31.10,61.00,0,1022,0,402,64,0,430,0
31.10,61.00,0,1023,0,423,64,0,446,0
31.10,61.00,0,1023,0,403,64,0,430,0
31.10,61.00,1,1022,0,427,64,0,449,0
31.10,61.00,0,1021,0,407,64,0,432,0
31.10,61.00,0,1022,0,427,64,0,449,0
31.10,61.00,0,1023,0,407,64,0,432,0
31.20,61.00,1,1019,0,426,64,0,448,0
31.20,61.00,0,1023,0,397,64,0,425,0
31.10,61.00,0,1023,0,465,64,0,482,0
31.10,61.00,1,1021,0,407,64,0,435,0
31.20,61.00,0,1017,0,420,64,0,444,0
31.20,61.00,0,1019,0,398,64,0,425,0
31.10,61.00,0,1023,0,419,64,0,442,0
31.10,61.00,0,1020,0,398,64,0,426,0
31.20,61.00,0,1020,0,410,64,0,435,0
31.20,61.00,0,1020,0,398,64,0,427,0
31.20,61.00,0,1021,0,416,64,0,441,0
31.20,61.00,1,1020,0,398,64,0,426,0
31.10,61.00,0,1023,0,419,64,0,443,0
31.10,61.00,0,1022,0,396,64,0,424,0
31.10,61.00,1,1022,0,364,64,0,396,0
31.10,61.00,0,1022,0,353,64,0,387,0
31.20,61.00,0,1022,0,372,64,0,402,0
31.20,61.00,0,1022,0,397,64,0,425,0
31.10,61.00,0,1023,0,418,64,0,443,0
31.10,61.00,1,1021,0,396,64,0,424,0
31.00,61.00,0,1022,0,418,64,0,442,0
31.00,61.00,0,1023,0,393,64,0,422,0
31.10,61.00,0,1022,0,419,64,0,443,0
31.10,61.00,0,1023,0,404,64,0,431,0
31.20,61.00,1,1021,0,416,64,0,442,0
31.20,61.00,0,1023,0,382,64,0,413,0
31.10,61.00,0,1022,0,416,64,0,440,0
31.10,61.00,0,1020,0,392,64,0,420,0
31.10,61.00,1,1022,0,407,64,0,433,0
31.10,61.00,0,1022,0,385,64,0,414,0
31.10,61.00,0,1020,0,410,64,0,435,0
31.10,61.00,0,1020,0,385,64,0,415,0
31.10,60.00,1,1020,0,400,64,0,427,0
31.10,60.00,0,1023,0,379,64,0,409,0
31.20,61.00,0,1022,0,410,64,0,435,0
31.20,61.00,0,1021,0,389,63,0,418,0
31.20,60.00,0,1020,0,407,64,0,438,0
31.20,60.00,1,1023,0,388,64,0,418,0
31.10,60.00,0,1022,0,407,64,0,433,0
31.10,60.00,0,1022,0,390,64,0,419,0
31.10,60.00,0,1021,0,412,64,0,437,0
31.10,60.00,0,1020,0,389,64,0,419,0
31.10,60.00,0,1023,0,413,64,0,437,0
31.10,60.00,0,1022,0,392,64,0,421,0
31.10,60.00,0,1022,0,414,64,0,438,0
31.10,60.00,0,1023,0,389,64,0,419,0
31.10,60.00,0,1023,0,414,64,0,438,0
31.10,60.00,0,1023,0,385,63,0,416,0
31.10,60.00,1,1021,0,413,64,0,437,0
31.10,60.00,0,1023,0,391,63,0,420,0
31.10,60.00,0,1022,0,414,64,0,439,0
31.10,60.00,1,1022,0,384,64,0,413,0
31.10,60.00,0,1022,0,357,64,0,388,0
31.10,60.00,0,1023,0,345,64,0,380,0
31.10,60.00,0,1020,0,372,63,0,403,0
31.10,60.00,1,1021,0,339,64,0,376,0
31.10,60.00,0,1023,0,405,64,0,430,0
31.10,60.00,0,1022,0,391,64,0,420,0
31.10,60.00,0,1023,0,368,64,0,398,0
31.10,60.00,1,1018,0,342,64,0,376,0
31.10,60.00,0,1020,0,411,64,0,436,0
31.10,60.00,0,1023,0,381,64,0,411,0
31.10,60.00,0,1020,0,410,64,0,435,0
31.10,60.00,0,1021,0,383,64,0,412,0
31.10,60.00,0,1023,0,407,64,0,433,0
31.10,60.00,0,1023,0,392,64,0,419,0
31.10,60.00,0,1021,0,422,64,0,445,0
31.10,60.00,1,1020,0,471,64,0,489,0
31.10,60.00,0,1020,0,442,64,0,462,0
31.10,60.00,0,1019,0,390,64,0,418,0
31.00,60.00,0,1020,0,380,64,0,413,0
31.00,60.00,1,1022,0,453,64,0,475,0
Temperature,Humidity,Motion,Light Intensity,Fire State,Air Quality,Soil Moisture,Rack Stability,Rain Drop Value,Vibration State
26.50,53.00,0,1019,1,791,97,1,762,1
26.50,53.00,0,1020,1,211,97,0,305,0
26.50,53.00,0,1019,1,1017,97,1,1011,1
26.50,53.00,0,1020,1,769,97,1,771,1
26.60,53.00,0,1022,1,565,98,1,651,1
26.60,53.00,0,1023,1,1023,98,1,1023,1
26.60,53.00,0,1021,1,165,97,0,297,0
26.60,53.00,0,1021,1,749,97,1,835,1
26.50,53.00,0,1019,1,392,97,0,444,0
26.50,53.00,0,1019,1,239,97,0,365,0
26.60,53.00,0,1019,1,901,98,1,906,1
26.60,53.00,0,1021,1,419,97,0,451,0
26.60,53.00,0,1023,1,886,98,1,946,1
26.60,53.00,0,1017,1,944,97,1,942,1
26.60,53.00,0,1020,1,339,97,0,462,0
26.60,53.00,0,1023,1,1023,98,1,1023,1
26.60,53.00,0,1022,1,118,97,0,248,0
26.60,53.00,0,1023,1,500,97,1,587,1
26.50,53.00,0,1022,1,688,97,1,694,1
26.50,53.00,0,1020,1,179,97,0,298,0
26.50,53.00,0,1021,1,1000,97,1,1005,1
26.50,53.00,0,1023,1,705,97,1,732,1
26.50,53.00,0,1019,1,610,97,1,714,1
26.50,53.00,0,1019,1,1023,97,1,1023,1
26.60,53.00,0,1023,1,185,97,0,346,0
26.60,53.00,0,1019,1,780,97,1,844,1
26.50,53.00,0,1022,1,382,97,0,439,0
26.50,53.00,0,1020,1,222,97,0,379,0
26.50,53.00,0,1019,1,919,97,1,918,1
26.50,53.00,0,1023,1,506,98,0,524,1
26.50,53.00,0,1023,1,779,97,1,852,1
26.50,53.00,0,1021,1,1000,97,1,988,1
26.50,53.00,0,1020,1,234,97,0,359,0
26.50,53.00,0,1020,1,835,97,1,908,1
26.50,53.00,0,1022,1,361,97,0,415,0
26.50,53.00,0,1023,1,232,97,0,363,0
26.50,53.00,0,1023,1,935,97,1,931,1
26.50,53.00,0,1020,1,541,97,1,575,1
26.50,53.00,0,1021,1,728,97,1,803,1
26.50,53.00,0,1019,1,1023,97,1,1007,1
26.50,53.00,0,1021,1,230,97,0,340,0
26.50,53.00,0,1022,1,755,97,1,824,1
26.50,53.00,1,1022,1,436,97,0,451,0
26.50,53.00,0,1019,1,139,97,0,278,0
26.50,53.00,0,1022,1,1023,97,1,1023,1
26.50,53.00,0,1023,1,616,97,1,600,1
26.50,53.00,1,1021,1,682,97,1,781,1
26.50,53.00,0,1022,1,1023,97,1,1023,1
26.50,53.00,0,1019,1,177,97,0,242,0
26.50,53.00,0,1021,1,520,97,1,644,1
26.40,53.00,0,1022,1,767,97,1,752,1
26.40,53.00,1,1018,1,188,97,0,263,0
26.50,53.00,0,1020,1,1011,97,1,1001,1
